Date,Count
2023-01-31,3
2023-02-28,7
2023-03-31,9
2023-04-30,9
2023-05-31,7
2023-06-30,5
2023-07-31,12
2023-08-31,7
2023-09-30,13
2023-10-31,10
2023-11-30,6
2023-12-31,9
2024-01-31,8
2024-02-29,6
2024-03-31,7
2024-04-30,9
