Date,Count
2023-01-31,1
2023-02-28,5
2023-03-31,5
2023-04-30,3
2023-05-31,7
2023-06-30,15
2023-07-31,16
2023-08-31,7
2023-09-30,14
2023-10-31,16
2023-11-30,8
2023-12-31,7
2024-01-31,12
2024-02-29,9
2024-03-31,12
2024-04-30,2
