Date,Count
2023-01-31,14
2023-02-28,20
2023-03-31,18
2023-04-30,14
2023-05-31,16
2023-06-30,11
2023-07-31,14
2023-08-31,12
2023-09-30,15
2023-10-31,8
2023-11-30,15
2023-12-31,14
2024-01-31,22
2024-02-29,12
2024-03-31,17
2024-04-30,12
