Date,Count
2023-01-31,14
2023-02-28,16
2023-03-31,14
2023-04-30,9
2023-05-31,11
2023-06-30,6
2023-07-31,9
2023-08-31,17
2023-09-30,16
2023-10-31,15
2023-11-30,21
2023-12-31,10
2024-01-31,18
2024-02-29,14
2024-03-31,18
2024-04-30,12
