Date,Count
2023-01-31,1
2023-02-28,3
2023-03-31,2
2023-05-31,5
2023-06-30,2
2023-07-31,8
2023-09-30,9
2023-10-31,3
2023-11-30,13
2023-12-31,9
2024-01-31,8
2024-02-29,10
2024-03-31,5
2024-04-30,5
