Date,Count
2023-01-31,13
2023-02-28,18
2023-03-31,29
2023-04-30,13
2023-05-31,18
2023-06-30,10
2023-07-31,15
2023-08-31,16
2023-09-30,6
2023-10-31,6
2023-11-30,4
2023-12-31,6
2024-01-31,6
2024-02-29,7
2024-03-31,11
2024-04-30,4
