Date,Count
2023-01-31,37
2023-02-28,38
2023-03-31,27
2023-04-30,27
2023-05-31,21
2023-06-30,44
2023-07-31,38
2023-08-31,33
2023-09-30,31
2023-10-31,29
2023-11-30,51
2023-12-31,32
2024-01-31,39
2024-02-29,35
2024-03-31,42
2024-04-30,40
