Date,Count
2023-01-31,1
2023-03-31,10
2023-04-30,8
2023-05-31,1
2023-06-30,2
2023-07-31,1
2023-08-31,4
2023-09-30,5
2023-10-31,1
2023-11-30,2
2024-01-31,1
