Date,Count
2023-01-31,92
2023-02-28,37
2023-03-31,24
2023-04-30,26
2023-05-31,57
2023-06-30,29
2023-07-31,60
2023-08-31,60
2023-09-30,64
2023-10-31,61
2023-11-30,43
2023-12-31,61
2024-01-31,79
2024-02-29,51
2024-03-31,60
2024-04-30,51
